,654322,692073,677804,677824,677808,677809,677814,594839,677817,619562,677827,677842,677832,677836,677838,26779,100124538,26775,6080,677823,677847,677798,652966,594837,26771,692234,692235,692200,692227,692229,100113382,692058,692213,692214,692215,767561,767562,767563,767565,767566,767567,767568,767569,767577,767588,767589,767590,767591,767592,767593,767595,767578,767598,767599,767600,767603,767605,767606,767609,767610,767579,767581,767585,338433,100033447,100033450,100033453,100033454,100033603,100033800,100033805,100033806,100033807,100033814,100033816,100033445,100033413,100033427,100033428,100033414,100033431,100033432,100033435,100033436,100033821,100033415,692233,727676,100113378,100113392,692057,100113379,101340252,100113384,101340251,100113380,100113391,100113389,100113393,26765,692084,26822,85388,85389,85390,85391,6079,114599,595097,595098,595099,595100,692089,100113381,677848,677849,677850,619567,6082,6083,9304,692091,26820,9303,9302,9301,9300,9299,9298,26819,26818,26817,26816,84546,26815,26814,26813,26812,94162,94163,780851,26851,780852,780853,780854,26843,26810,26809,26808,26807,26806,26805,26804,692085,94161,26802,26801,26800,692087,26773,26772,692072,26799,692088,26798,26797,26796,26795,26811,26793,26792,26791,26790,100124516,26789,692090,692075,26788,26787,26786,692093,26785,347686,692106,692107,692108,606500,692109,692076,692110,692111,619564,8944,619498,692195,692196,692197,692198,26770,26774,26769,25826,116937,116938,692199,641648,692202,692203,692204,692205,692206,692208,692209,692210,692225,619571,692226,692223,692211,692212
767609,0.035166102,0,0.111427717,0.122047859,0,0,0.152555245,0.024395876,0.030065704,0.034223124,0.086353676,0.050434902,0.118667883,0.036788811,0.081726002,0.059098366,0,0.041153538,0.033519553,0.032858982,0.044770494,0.124086216,0.023279228,0,0,0.124737688,0.124737688,0,0.093791058,0.086571288,0,0,0.068105943,0,0.059232741,0,0.0625,0.076923077,0.078668761,0.036756372,0.10043496,0.088589191,0.083333333,0.153846154,0.1,0.156272334,0.191947667,0.132058616,0.27342463,0.333333333,0.048775004,0.122649315,0.428571429,0.333333333,0.375,0.333333333,1,0.166666667,1,0.249860594,0.089385163,0.297163669,0.5,0.165370305,0.16392143,0.165370305,0.16392143,0.165370305,0.16392143,0.178041554,0.19281577,0.11148263,0.143647519,0.165370305,0.165370305,0.11148263,0.145075609,0.088397238,0.149026491,0.040496163,0.154771584,0.138727418,0.154771584,0.101852923,0.044779179,0.133838287,0,0.116745697,0,0.083294056,0,0.043023123,0,0.035150037,0.03757409,0.024873906,0,0.051574412,0,0,0.047084748,0.038206912,0.056071519,0.042283901,0.08472709,0.048643393,0.053666247,0.115705614,0.08826785,0.071043798,0,0,0.077745764,0,0.093377617,0.037873363,0.162452065,0.052218548,0.090061273,0.050484283,0.119794277,0.026874149,0.035835578,0.089337123,0.144203582,0.121259378,0.072787821,0,0,0,0.083259014,0,0.087161127,0.028051238,0.045844697,0,0.108272536,0.128331329,0.022727273,0.057980811,0.137321022,0.135839175,0.135839175,0.153770726,0.137321022,0.055170244,0.066265909,0.060308459,0.040070926,0.107734114,0.079089754,0.09231544,0.090909091,0.100454977,0.084760407,0.052236794,0,0.076923077,0.08903111,0.063185078,0.048775004,0.050787798,0.026310509,0.032258065,0,0,0,0.264109435,0,0,0.09878108,0,0.045492934,0.058655439,0.057089552,0.060343128,0.136363636,0.054105846,0.111059306,0.031114853,0.031114853,0.07451361,0,0.048399241,0.098968314,0,0.048014002,0,0.054914921,0.071174158,0.032786812,0.065534566,0,0,0.099572271,0.136892437,0,0.042917337,0.052999895,0,0.185312479,0,0.139800272,0.092129743,0,0.109459095,0.026897333,0.028564483,0.026383863,0.111057411,0.047546833,0.101682959,0.061000542,0.119019775,0.027974479,0.034829387,0.032592388,0.099294133,0.160378202,0.033033854
767610,0.073688436,0.098024872,0.082657915,0.09710996,0.041419846,0.080930964,0.071713976,0,0,0.071713976,0.25,0.012432482,0.056052819,0.024666463,0.179768049,0.164724329,0.087386735,0.041456911,0.109593151,0.147685984,0.069655983,0.162651579,0.048426124,0,0.036786983,0.039021337,0.039021337,0.040615967,0.095347894,0.042151764,0.080835374,0,0.068786352,0.045767252,0.093640171,0,0.135149581,0.077599245,0.079157152,0.037470156,0.100452427,0.090251371,0.083919664,0.253008947,0.100250341,0.374722204,0.194895109,0.09807747,0.122004073,0.335360649,0.049550645,0.283835994,0.666171091,0.335360649,0.376174207,0.335360649,0.249860594,0.404582984,0.249860594,1,0.043535833,0.181818182,0.497190991,0.121430054,0.120439087,0.121430054,0.120439087,0.121430054,0.120439087,0.130237851,0.089429538,0.073054613,0.092899788,0.121430054,0.121430054,0.073054613,0.183398032,0.140843841,0.212205145,0.071199914,0.220696553,0.197042531,0.220696553,0.16305072,0.09603747,0.168898732,0.06722949,0.075652641,0.055219857,0.082632078,0.056405382,0.091255852,0.1438346,0,0.038427284,0.052082643,0.109081211,0.10976981,0.045965358,0,0.047556671,0,0,0,0,0,0.05442373,0.026980678,0.140462823,0.071805573,0.059236263,0.070617429,0.224931539,0,0.149694519,0.038518001,0.165847761,0,0,0.051020614,0.103362767,0.009031185,0,0.125844931,0.106682875,0.123828678,0.158464504,0.111097047,0,0.032380707,0.055195603,0.092466712,0.04241519,0.028617384,0.046632038,0,0.110162857,0.061184913,0.047648276,0.125,0.120176369,0.118917092,0.118917092,0.136795732,0.120176369,0.056048192,0.232357145,0.107640298,0.133493644,0.110303692,0.173956406,0,0,0,0,0.052977782,0,0.037772007,0.043588739,0.031283562,0,0.108764439,0.027014155,0,0,0.137718075,0.069628892,0.118725091,0.032887715,0.119477539,0.074097641,0.050853504,0.046335293,0.059846649,0,0,0.04243953,0.11587232,0,0.101597516,0.101597516,0.118682944,0.057956027,0.103458231,0.180811448,0.047353762,0.16226762,0.069363096,0,0.154076609,0.107382167,0.141654088,0,0.048809114,0.101593547,0.139376724,0.083638651,0.043748803,0.083547918,0.119477539,0.085170157,0.075841481,0.176629477,0.2082422,0,0.052643361,0.041944271,0.044569001,0.055610708,0.113226987,0.100804336,0.163079913,0.13106816,0.077858451,0.028365543,0.07369187,0.068840525,0.064837245,0.230572641,0
767579,0.074944811,0.033127991,0.045945091,0.172307826,0.12295461,0.124059872,0.116329859,0.076355655,0.087403628,0.095096039,0.019113902,0.017917666,0.139261799,0.123943827,0.038712013,0.084951655,0.159028365,0.233373486,0.115559872,0.03468391,0.165302969,0.102609679,0.013403805,0.097030667,0.072937068,0.122967833,0.122967833,0,0.05245091,0.023802505,0.089336931,0,0,0.075379036,0.206865821,0.075729919,0.067377036,0.324795616,0.035113216,0.294121578,0.039372809,0.290286383,0.078408783,0.30978762,0.133814068,0.304347021,0.360000681,0.387305975,0.360000681,0.359642117,0.60869592,0.411907297,0.089385163,0.359642117,0.085400132,0.081755263,0.089385163,0.075325493,0.089385163,0.043535833,1,0.28305236,0.093760305,0.045850945,0.045831393,0.045850945,0.045831393,0.045850945,0.045831393,0.100444448,0.049968949,0.021543644,0.024921392,0.045850945,0.045850945,0.021543644,0.052202787,0.127038219,0.103098494,0.064005731,0.105214263,0.127038219,0.105214263,0.204449379,0.159220708,0.04959533,0.16759302,0.095756041,0,0.028640423,0.056233893,0.130395625,0.088038722,0.090566707,0.068156322,0.016373037,0.051160133,0.137472364,0,0.034703202,0.128482176,0.093875521,0.189290875,0.131046145,0.222546715,0.150207227,0.044306894,0.094378092,0.070384738,0.20432971,0.139622889,0.114848389,0.158289636,0.063031193,0.181818377,0.07038898,0.122961421,0.208558873,0.078837541,0.109355911,0.093540776,0.052000576,0.184529094,0.212719031,0.091133322,0,0.034314477,0.043155984,0.09150087,0.086740021,0.212100117,0.055507225,0.074898562,0.120763471,0,0.055635546,0.168383015,0.237431706,0.051797182,0.101434899,0.097058358,0.05571365,0.05571365,0.09582409,0.056059052,0.047646374,0,0.080436488,0.110450039,0.156670178,0,0.074203491,0.081752123,0.080620003,0.149281236,0.239761252,0.11694935,0.074685038,0.061042642,0.112925045,0.156250416,0.028615734,0.021229452,0.0676513,0.090201357,0.034499512,0,0.1024436,0.021277239,0.030513962,0.089935962,0.094809812,0.121561861,0.121166749,0.030223756,0,0.08100135,0.088929617,0,0.211219999,0.211219999,0.074197808,0,0.057207642,0.1371714,0.045309338,0.027832995,0.068031315,0.180073316,0.13730788,0.063969707,0,0.022176556,0.088418752,0.130121881,0.235307533,0,0.085524342,0.095290945,0,0.036337414,0.154104776,0.088629955,0.014936463,0.083069796,0.058609941,0.100012241,0.159592303,0.086486631,0.141521262,0.099220514,0.053145325,0.162422998,0.047621302,0.082201027,0.124499024,0.145566118,0.104963598,0.028754297,0.293877633
767581,0,0.025935342,0.071084278,0.213545487,0.135296375,0.101587609,0.244230148,0.044213212,0.053074791,0.126336441,0.068965517,0.047995503,0.13982385,0.056387193,0.10336338,0.078498029,0.056797719,0.069000713,0.128988783,0.088137074,0.12493873,0.202018871,0,0.048345314,0,0.244986951,0.244986951,0,0.081712923,0.075610853,0.047440544,0,0,0,0.185175875,0,0.05293974,0.214627485,0.062512814,0.148615081,0.075340012,0.171366262,0.066634941,0.12540544,0.076534448,0.287731751,0.300839493,0.373553749,0.384119026,0.498177832,0.195995469,0.229143233,0.180254121,0.498177832,0.165754853,0.249240302,0.297163669,0.133531792,0.297163669,0.181818182,0.28305236,1,0.19753317,0.190138148,0.189006937,0.190138148,0.189006937,0.190138148,0.189006937,0.253958936,0.217816859,0.138084032,0.173012903,0.190138148,0.190138148,0.138084032,0.162209288,0.117939892,0.174017572,0.052981011,0.179686983,0.213340742,0.179686983,0.307130293,0.112668847,0.150762055,0,0.095292236,0,0.058627953,0.096695136,0.120398657,0.029184854,0,0.073209919,0.022922155,0,0.088204152,0,0.062391033,0.127018559,0.149197548,0.152542373,0.076448879,0.207996579,0.137856854,0.070856042,0.098610149,0.036012543,0.28629049,0.050182717,0.124455554,0.070057688,0.061775623,0.12893159,0.069602027,0.144829827,0.095706528,0.07894826,0.042049128,0.129787694,0.044806428,0.14469896,0.148392902,0.131606945,0.197134206,0.125834211,0,0.043243955,0.09238252,0.356318576,0,0.036563917,0.081502723,0,0.040464875,0.14918318,0.246797351,0.021708352,0.05,0.136415114,0.102052851,0.102052851,0.151037491,0.102978894,0.074153719,0.055688148,0.124654776,0.118193232,0.064767747,0.066077959,0.147908097,0.153414509,0.161666767,0.112873478,0.094164351,0.079766682,0.033823074,0.040020418,0.124602517,0.089251308,0.044306171,0.025870522,0.029897265,0.08300982,0,0,0.10218144,0.029732037,0.100854585,0.120124364,0,0.040907238,0.053516298,0.102246836,0.050906485,0.077960792,0.045668653,0.081972726,0.090086873,0.090086873,0.068418177,0,0.042529069,0.241620002,0.088599333,0.088400183,0,0.147566089,0.269465168,0.061142431,0.053708531,0.062252148,0,0.089777644,0.398604603,0,0.126710347,0.049438103,0.048006457,0.22892332,0.104735442,0.157268444,0.109871067,0.0403047,0.147681793,0.082421743,0.087483696,0.052492421,0.254432151,0.039111344,0.086322995,0.165121671,0.192935892,0.024186787,0.031972942,0.030130406,0.053813976,0.19745972,0.096184786
767585,0.078355724,0.032151607,0.11769581,0.073099505,0,0.041561921,0.118332254,0,0,0.036559938,0.148372092,0.025189417,0.030235977,0.012481253,0.138860925,0.062607951,0.020953355,0,0.073170732,0.035079476,0,0.061871669,0.050220317,0,0,0.040323028,0.040323028,0,0.047188439,0.043674905,0.025895197,0,0,0,0.061205307,0,0.142857143,0.083333333,0.08603393,0.038223264,0.112572257,0.092821715,0.090909091,0.272727273,0.111111111,0.27896386,0.294438703,0.099139612,0.205688373,0.571428571,0.051392174,0.210997216,0.8,0.571428571,0.666666667,0.571428571,0.5,0.3,0.5,0.497190991,0.093760305,0.19753317,1,0.124862939,0.123685507,0.124862939,0.123685507,0.124862939,0.123685507,0.134499773,0.092663823,0.074771311,0.096512711,0.124862939,0.124862939,0.074771311,0.187021149,0.147878725,0.224815066,0.070723099,0.234670779,0.207394722,0.234670779,0.173431359,0.09648386,0.171548031,0,0.080837367,0,0.096129351,0,0.045559689,0.03298948,0.036765391,0.038652673,0,0,0.055715705,0,0,0.050625233,0,0,0,0,0,0.027673892,0.028194801,0,0.076391292,0.061976404,0.074684546,0.126844522,0,0.15484656,0.03970907,0.170283163,0,0,0,0.104122102,0.018008619,0,0.091913226,0.069735643,0.080887636,0.078865979,0.124754142,0,0,0.055779207,0,0.09205818,0.029070552,0,0,0.054007232,0.063864382,0.047619048,0.061438192,0.124753534,0.123356369,0.123356369,0.141890059,0.124753534,0.028261553,0.247830413,0.106663017,0.136273411,0.071483023,0.084811196,0,0,0,0.043105658,0.055385124,0,0.038461538,0.043855261,0.031607214,0,0.053589507,0.026682168,0,0,0.067339039,0,0.196554108,0.033340625,0,0.074112708,0,0,0.029568692,0,0,0.090909091,0.057784058,0,0.032343228,0.032343228,0.077265219,0,0.107341737,0.183557951,0,0.106311948,0,0,0.169490598,0.034153646,0.070787641,0,0,0.049388379,0.091876842,0,0,0.026604696,0,0.093419734,0,0.082390149,0.121673808,0,0.05495062,0.027406843,0.029139787,0.026873928,0.084781592,0.108094029,0.108410711,0.066100009,0.079485551,0.029606518,0.036105398,0.03370713,0.068565797,0.238597998,0
338433,0.2004496,0.222384063,0.392642584,0.179738233,0.050231503,0.068381442,0.178389757,0.125941251,0.108969283,0.346535449,0.194566501,0.06640473,0.118287924,0.2916532,0.216951271,0.140459206,0.033979111,0.070388874,0.089803213,0.078815488,0.168939581,0.156792329,0.102038505,0.083711468,0.110650587,0.181240455,0.181240455,0.143420228,0.069993422,0.288366964,0.130643826,0.131320335,0,0.166476076,0.201676475,0.065225255,0.197884588,0.100551966,0.172641548,0.063734128,0.070131937,0.280819753,0.104626134,0.096783203,0.113852276,0.095258658,0.083462838,0.096348575,0.114468404,0.109044399,0.049649931,0.113311217,0.119103676,0.109044399,0.113852276,0.109044399,0.165370305,0.100551966,0.165370305,0.121430054,0.045850945,0.190138148,0.124862939,1,0.999836925,1,0.999836925,1,0.999836925,0.851851852,0.6,0.928566592,0.740740741,1,1,0.928566592,0.303281227,0.159874377,0.194893385,0.216311485,0.199104344,0.186984141,0.199104344,0.173646467,0.253400639,0.285112289,0.037445751,0.119151745,0.183976874,0.050413308,0.023718029,0.087701948,0.097661917,0.170474644,0.254324996,0.092977183,0,0.144337212,0,0,0.110015546,0.039018822,0.048396934,0.042238436,0.110578356,0.073512857,0.396854935,0.177364058,0.082840413,0.062809996,0.119834553,0.098661868,0.162795492,0.235499999,0.186626422,0.130255148,0.268180704,0.213821765,0.175495062,0.021933397,0.308667095,0.052891277,0.306694723,0.233571293,0.225130876,0.19492075,0.209291905,0.077082375,0.025101561,0.117647059,0.204302107,0.074431276,0.02074344,0.10472837,0.074409407,0.300377213,0.178449072,0.162434176,0.438862655,0.318225664,0.482054567,0.478003703,0.478003703,0.490846687,0.482054567,0.336951792,0.060567221,0.207484307,0.122696808,0.041481354,0.071466367,0.098410617,0.109044399,0.107128805,0.205074422,0.169324125,0,0.13920969,0.113032722,0.018211071,0,0.138524829,0.240871619,0.287441483,0.077082375,0.13191784,0.123951761,0.194402356,0.123655761,0.054578757,0.280338365,0.08215139,0.076821343,0.145087869,0.218360384,0.151699737,0.123107035,0.166071924,0.116821653,0.343045904,0.343045904,0.112749991,0.056963705,0.134323593,0.2150949,0.113147763,0.076584309,0.058656199,0.071048392,0.085233448,0.055738787,0.22836086,0.154661662,0.049785282,0.253573644,0.200236606,0.235445938,0.07436679,0.20305724,0.026564451,0.138436485,0.019949386,0.228962125,0.203060289,0,0.239950971,0.087704647,0.081155773,0.075974046,0.235133426,0.186310468,0.319760242,0.279817152,0.281539651,0.056064214,0.084508965,0.080609866,0.355410471,0.079337233,0.145544991
100033447,0.199516368,0.221646901,0.391922397,0.179693733,0.050112611,0.068052507,0.177666252,0.125814581,0.108662976,0.344921217,0.193325322,0.066703316,0.117334602,0.291672432,0.215740969,0.140115371,0.033995524,0.070005685,0.089662436,0.078529493,0.168449421,0.156409775,0.10187991,0.083488592,0.110789064,0.181024503,0.181024503,0.143425963,0.069888714,0.287874994,0.130924783,0.130279088,0,0.16591172,0.202221472,0.064912025,0.19716413,0.100032223,0.171508553,0.063786243,0.069578479,0.28073817,0.104010355,0.096347188,0.112997868,0.094779587,0.08322502,0.09659805,0.114133758,0.108318,0.049574967,0.112914789,0.118100383,0.108318,0.112997868,0.108318,0.16392143,0.100032223,0.16392143,0.120439087,0.045831393,0.189006937,0.123685507,0.999836925,1,0.999836925,1,0.999836925,1,0.850918765,0.598908398,0.929268348,0.738894109,0.999836925,0.999836925,0.929268348,0.303753024,0.159433734,0.194217624,0.217808901,0.19834495,0.186457692,0.19834495,0.172938418,0.25448258,0.285746671,0.037509526,0.118579404,0.182966765,0.049924858,0.023615747,0.087490977,0.097802996,0.170408065,0.25532687,0.093143099,0,0.143576402,0,0,0.109513295,0.038964808,0.048176711,0.042159179,0.110411208,0.073348499,0.395549431,0.176865003,0.082580959,0.062548792,0.119514235,0.098292887,0.16287467,0.235374427,0.186465051,0.130153966,0.268262939,0.213437711,0.175265618,0.021846678,0.309860489,0.053287155,0.30703559,0.234562219,0.225564269,0.195122958,0.208088144,0.076466352,0.025084443,0.117783537,0.204874786,0.074467961,0.020712457,0.104890411,0.07435538,0.300176699,0.178220345,0.162038135,0.441644775,0.317308193,0.481166265,0.47718103,0.47718103,0.490052173,0.481166265,0.336287995,0.060351589,0.209034085,0.122826261,0.041604262,0.071195811,0.097590919,0.108318,0.106229307,0.204482062,0.168865049,0,0.13937988,0.113425296,0.018254561,0,0.138267239,0.243008272,0.288205453,0.076466352,0.131580332,0.123299289,0.194171733,0.123898174,0.054457168,0.281859772,0.08210688,0.076829104,0.14527433,0.217616676,0.151134691,0.12313009,0.165440084,0.115812401,0.34341559,0.34341559,0.112954289,0.056856515,0.134135251,0.2155736,0.113292646,0.076498673,0.05837694,0.070686107,0.084680393,0.055762842,0.227102621,0.155146663,0.049730997,0.253757766,0.20000156,0.233942414,0.074421823,0.203700414,0.026507902,0.137463691,0.019967218,0.229416798,0.203764515,0,0.239313105,0.088243789,0.081621708,0.076444525,0.235135997,0.185325853,0.318635004,0.278079218,0.281821292,0.055930977,0.084636999,0.080773727,0.353762338,0.079297154,0.145702383
100033450,0.2004496,0.222384063,0.392642584,0.179738233,0.050231503,0.068381442,0.178389757,0.125941251,0.108969283,0.346535449,0.194566501,0.06640473,0.118287924,0.2916532,0.216951271,0.140459206,0.033979111,0.070388874,0.089803213,0.078815488,0.168939581,0.156792329,0.102038505,0.083711468,0.110650587,0.181240455,0.181240455,0.143420228,0.069993422,0.288366964,0.130643826,0.131320335,0,0.166476076,0.201676475,0.065225255,0.197884588,0.100551966,0.172641548,0.063734128,0.070131937,0.280819753,0.104626134,0.096783203,0.113852276,0.095258658,0.083462838,0.096348575,0.114468404,0.109044399,0.049649931,0.113311217,0.119103676,0.109044399,0.113852276,0.109044399,0.165370305,0.100551966,0.165370305,0.121430054,0.045850945,0.190138148,0.124862939,1,0.999836925,1,0.999836925,1,0.999836925,0.851851852,0.6,0.928566592,0.740740741,1,1,0.928566592,0.303281227,0.159874377,0.194893385,0.216311485,0.199104344,0.186984141,0.199104344,0.173646467,0.253400639,0.285112289,0.037445751,0.119151745,0.183976874,0.050413308,0.023718029,0.087701948,0.097661917,0.170474644,0.254324996,0.092977183,0,0.144337212,0,0,0.110015546,0.039018822,0.048396934,0.042238436,0.110578356,0.073512857,0.396854935,0.177364058,0.082840413,0.062809996,0.119834553,0.098661868,0.162795492,0.235499999,0.186626422,0.130255148,0.268180704,0.213821765,0.175495062,0.021933397,0.308667095,0.052891277,0.306694723,0.233571293,0.225130876,0.19492075,0.209291905,0.077082375,0.025101561,0.117647059,0.204302107,0.074431276,0.02074344,0.10472837,0.074409407,0.300377213,0.178449072,0.162434176,0.438862655,0.318225664,0.482054567,0.478003703,0.478003703,0.490846687,0.482054567,0.336951792,0.060567221,0.207484307,0.122696808,0.041481354,0.071466367,0.098410617,0.109044399,0.107128805,0.205074422,0.169324125,0,0.13920969,0.113032722,0.018211071,0,0.138524829,0.240871619,0.287441483,0.077082375,0.13191784,0.123951761,0.194402356,0.123655761,0.054578757,0.280338365,0.08215139,0.076821343,0.145087869,0.218360384,0.151699737,0.123107035,0.166071924,0.116821653,0.343045904,0.343045904,0.112749991,0.056963705,0.134323593,0.2150949,0.113147763,0.076584309,0.058656199,0.071048392,0.085233448,0.055738787,0.22836086,0.154661662,0.049785282,0.253573644,0.200236606,0.235445938,0.07436679,0.20305724,0.026564451,0.138436485,0.019949386,0.228962125,0.203060289,0,0.239950971,0.087704647,0.081155773,0.075974046,0.235133426,0.186310468,0.319760242,0.279817152,0.281539651,0.056064214,0.084508965,0.080609866,0.355410471,0.079337233,0.145544991
100033453,0.199516368,0.221646901,0.391922397,0.179693733,0.050112611,0.068052507,0.177666252,0.125814581,0.108662976,0.344921217,0.193325322,0.066703316,0.117334602,0.291672432,0.215740969,0.140115371,0.033995524,0.070005685,0.089662436,0.078529493,0.168449421,0.156409775,0.10187991,0.083488592,0.110789064,0.181024503,0.181024503,0.143425963,0.069888714,0.287874994,0.130924783,0.130279088,0,0.16591172,0.202221472,0.064912025,0.19716413,0.100032223,0.171508553,0.063786243,0.069578479,0.28073817,0.104010355,0.096347188,0.112997868,0.094779587,0.08322502,0.09659805,0.114133758,0.108318,0.049574967,0.112914789,0.118100383,0.108318,0.112997868,0.108318,0.16392143,0.100032223,0.16392143,0.120439087,0.045831393,0.189006937,0.123685507,0.999836925,1,0.999836925,1,0.999836925,1,0.850918765,0.598908398,0.929268348,0.738894109,0.999836925,0.999836925,0.929268348,0.303753024,0.159433734,0.194217624,0.217808901,0.19834495,0.186457692,0.19834495,0.172938418,0.25448258,0.285746671,0.037509526,0.118579404,0.182966765,0.049924858,0.023615747,0.087490977,0.097802996,0.170408065,0.25532687,0.093143099,0,0.143576402,0,0,0.109513295,0.038964808,0.048176711,0.042159179,0.110411208,0.073348499,0.395549431,0.176865003,0.082580959,0.062548792,0.119514235,0.098292887,0.16287467,0.235374427,0.186465051,0.130153966,0.268262939,0.213437711,0.175265618,0.021846678,0.309860489,0.053287155,0.30703559,0.234562219,0.225564269,0.195122958,0.208088144,0.076466352,0.025084443,0.117783537,0.204874786,0.074467961,0.020712457,0.104890411,0.07435538,0.300176699,0.178220345,0.162038135,0.441644775,0.317308193,0.481166265,0.47718103,0.47718103,0.490052173,0.481166265,0.336287995,0.060351589,0.209034085,0.122826261,0.041604262,0.071195811,0.097590919,0.108318,0.106229307,0.204482062,0.168865049,0,0.13937988,0.113425296,0.018254561,0,0.138267239,0.243008272,0.288205453,0.076466352,0.131580332,0.123299289,0.194171733,0.123898174,0.054457168,0.281859772,0.08210688,0.076829104,0.14527433,0.217616676,0.151134691,0.12313009,0.165440084,0.115812401,0.34341559,0.34341559,0.112954289,0.056856515,0.134135251,0.2155736,0.113292646,0.076498673,0.05837694,0.070686107,0.084680393,0.055762842,0.227102621,0.155146663,0.049730997,0.253757766,0.20000156,0.233942414,0.074421823,0.203700414,0.026507902,0.137463691,0.019967218,0.229416798,0.203764515,0,0.239313105,0.088243789,0.081621708,0.076444525,0.235135997,0.185325853,0.318635004,0.278079218,0.281821292,0.055930977,0.084636999,0.080773727,0.353762338,0.079297154,0.145702383
100033454,0.2004496,0.222384063,0.392642584,0.179738233,0.050231503,0.068381442,0.178389757,0.125941251,0.108969283,0.346535449,0.194566501,0.06640473,0.118287924,0.2916532,0.216951271,0.140459206,0.033979111,0.070388874,0.089803213,0.078815488,0.168939581,0.156792329,0.102038505,0.083711468,0.110650587,0.181240455,0.181240455,0.143420228,0.069993422,0.288366964,0.130643826,0.131320335,0,0.166476076,0.201676475,0.065225255,0.197884588,0.100551966,0.172641548,0.063734128,0.070131937,0.280819753,0.104626134,0.096783203,0.113852276,0.095258658,0.083462838,0.096348575,0.114468404,0.109044399,0.049649931,0.113311217,0.119103676,0.109044399,0.113852276,0.109044399,0.165370305,0.100551966,0.165370305,0.121430054,0.045850945,0.190138148,0.124862939,1,0.999836925,1,0.999836925,1,0.999836925,0.851851852,0.6,0.928566592,0.740740741,1,1,0.928566592,0.303281227,0.159874377,0.194893385,0.216311485,0.199104344,0.186984141,0.199104344,0.173646467,0.253400639,0.285112289,0.037445751,0.119151745,0.183976874,0.050413308,0.023718029,0.087701948,0.097661917,0.170474644,0.254324996,0.092977183,0,0.144337212,0,0,0.110015546,0.039018822,0.048396934,0.042238436,0.110578356,0.073512857,0.396854935,0.177364058,0.082840413,0.062809996,0.119834553,0.098661868,0.162795492,0.235499999,0.186626422,0.130255148,0.268180704,0.213821765,0.175495062,0.021933397,0.308667095,0.052891277,0.306694723,0.233571293,0.225130876,0.19492075,0.209291905,0.077082375,0.025101561,0.117647059,0.204302107,0.074431276,0.02074344,0.10472837,0.074409407,0.300377213,0.178449072,0.162434176,0.438862655,0.318225664,0.482054567,0.478003703,0.478003703,0.490846687,0.482054567,0.336951792,0.060567221,0.207484307,0.122696808,0.041481354,0.071466367,0.098410617,0.109044399,0.107128805,0.205074422,0.169324125,0,0.13920969,0.113032722,0.018211071,0,0.138524829,0.240871619,0.287441483,0.077082375,0.13191784,0.123951761,0.194402356,0.123655761,0.054578757,0.280338365,0.08215139,0.076821343,0.145087869,0.218360384,0.151699737,0.123107035,0.166071924,0.116821653,0.343045904,0.343045904,0.112749991,0.056963705,0.134323593,0.2150949,0.113147763,0.076584309,0.058656199,0.071048392,0.085233448,0.055738787,0.22836086,0.154661662,0.049785282,0.253573644,0.200236606,0.235445938,0.07436679,0.20305724,0.026564451,0.138436485,0.019949386,0.228962125,0.203060289,0,0.239950971,0.087704647,0.081155773,0.075974046,0.235133426,0.186310468,0.319760242,0.279817152,0.281539651,0.056064214,0.084508965,0.080609866,0.355410471,0.079337233,0.145544991
